id,Scope,Level 1,Level 2,Level 3,Level 4,Column Text,emission_source,UOM,UOM_wd,GHG,emission_target_formula,emission_target,emission_target_wd,GHG_wd,valid_from,valid_to,region,region_wd,Conversion Factor 2017,GWP,Value 2017,GWP_id
1688,Scope1,Delivery vehicles,HGVs refrigerated (all diesel),Articulated (>33t),,100% Laden,HGVs_refrigerated_(all_diesel)_Articulated_(>33t),miles,https://www.wikidata.org/wiki/Q6851298,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.006352384180074,1.0,2.006352384180074,co2_co2e_2014
1689,Scope1,Delivery vehicles,HGVs refrigerated (all diesel),Articulated (>33t),,100% Laden,HGVs_refrigerated_(all_diesel)_Articulated_(>33t),miles,https://www.wikidata.org/wiki/Q6851298,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.01956962304,265.0,7.384763411320755e-05,n2o_co2e_2014
1690,Scope1,Delivery vehicles,HGVs refrigerated (all diesel),Articulated (>33t),,Average laden,HGVs_refrigerated_(all_diesel)_Articulated_(>33t),km,https://www.wikidata.org/wiki/Q828224,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.0845051214896164,,1.0845051214896164,
1691,Scope1,Delivery vehicles,HGVs refrigerated (all diesel),Articulated (>33t),,Average laden,HGVs_refrigerated_(all_diesel)_Articulated_(>33t),km,https://www.wikidata.org/wiki/Q828224,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00019,28.0,6.785714285714286e-06,ch4_co2e_2014
1692,Scope1,Delivery vehicles,HGVs refrigerated (all diesel),Articulated (>33t),,Average laden,HGVs_refrigerated_(all_diesel)_Articulated_(>33t),km,https://www.wikidata.org/wiki/Q828224,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.0721551214896166,1.0,1.0721551214896166,co2_co2e_2014
1693,Scope1,Delivery vehicles,HGVs refrigerated (all diesel),Articulated (>33t),,Average laden,HGVs_refrigerated_(all_diesel)_Articulated_(>33t),km,https://www.wikidata.org/wiki/Q828224,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.01216,265.0,4.588679245283019e-05,n2o_co2e_2014
1694,Scope1,Delivery vehicles,HGVs refrigerated (all diesel),Articulated (>33t),,Average laden,HGVs_refrigerated_(all_diesel)_Articulated_(>33t),miles,https://www.wikidata.org/wiki/Q6851298,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.7453418102385856,,1.7453418102385856,
1695,Scope1,Delivery vehicles,HGVs refrigerated (all diesel),Articulated (>33t),,Average laden,HGVs_refrigerated_(all_diesel)_Articulated_(>33t),miles,https://www.wikidata.org/wiki/Q6851298,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00030577536,28.0,1.0920548571428572e-05,ch4_co2e_2014
1696,Scope1,Delivery vehicles,HGVs refrigerated (all diesel),Articulated (>33t),,Average laden,HGVs_refrigerated_(all_diesel)_Articulated_(>33t),miles,https://www.wikidata.org/wiki/Q6851298,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.7254664118385856,1.0,1.7254664118385856,co2_co2e_2014
1697,Scope1,Delivery vehicles,HGVs refrigerated (all diesel),Articulated (>33t),,Average laden,HGVs_refrigerated_(all_diesel)_Articulated_(>33t),miles,https://www.wikidata.org/wiki/Q6851298,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.01956962304,265.0,7.384763411320755e-05,n2o_co2e_2014
1698,Scope1,Delivery vehicles,HGVs refrigerated (all diesel),All artics,,0% Laden,HGVs_refrigerated_(all_diesel)_All_artics,km,https://www.wikidata.org/wiki/Q828224,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.8070044088138977,,0.8070044088138977,
1699,Scope1,Delivery vehicles,HGVs refrigerated (all diesel),All artics,,0% Laden,HGVs_refrigerated_(all_diesel)_All_artics,km,https://www.wikidata.org/wiki/Q828224,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00018,28.0,6.428571428571429e-06,ch4_co2e_2014
1700,Scope1,Delivery vehicles,HGVs refrigerated (all diesel),All artics,,0% Laden,HGVs_refrigerated_(all_diesel)_All_artics,km,https://www.wikidata.org/wiki/Q828224,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.7924544088138977,1.0,0.7924544088138977,co2_co2e_2014
1701,Scope1,Delivery vehicles,HGVs refrigerated (all diesel),All artics,,0% Laden,HGVs_refrigerated_(all_diesel)_All_artics,km,https://www.wikidata.org/wiki/Q828224,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.01437,265.0,5.4226415094339623e-05,n2o_co2e_2014
1702,Scope1,Delivery vehicles,HGVs refrigerated (all diesel),All artics,,0% Laden,HGVs_refrigerated_(all_diesel)_All_artics,miles,https://www.wikidata.org/wiki/Q6851298,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.2987477032981936,,1.2987477032981936,
1703,Scope1,Delivery vehicles,HGVs refrigerated (all diesel),All artics,,0% Laden,HGVs_refrigerated_(all_diesel)_All_artics,miles,https://www.wikidata.org/wiki/Q6851298,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00028968192,28.0,1.0345782857142856e-05,ch4_co2e_2014
1704,Scope1,Delivery vehicles,HGVs refrigerated (all diesel),All artics,,0% Laden,HGVs_refrigerated_(all_diesel)_All_artics,miles,https://www.wikidata.org/wiki/Q6851298,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.2753317480981936,1.0,1.2753317480981936,co2_co2e_2014
1705,Scope1,Delivery vehicles,HGVs refrigerated (all diesel),All artics,,0% Laden,HGVs_refrigerated_(all_diesel)_All_artics,miles,https://www.wikidata.org/wiki/Q6851298,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.02312627328,265.0,8.726895577358492e-05,n2o_co2e_2014
1706,Scope1,Delivery vehicles,HGVs refrigerated (all diesel),All artics,,50% Laden,HGVs_refrigerated_(all_diesel)_All_artics,km,https://www.wikidata.org/wiki/Q828224,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.0051180110173723,,1.0051180110173723,
1707,Scope1,Delivery vehicles,HGVs refrigerated (all diesel),All artics,,50% Laden,HGVs_refrigerated_(all_diesel)_All_artics,km,https://www.wikidata.org/wiki/Q828224,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00018,28.0,6.428571428571429e-06,ch4_co2e_2014
1708,Scope1,Delivery vehicles,HGVs refrigerated (all diesel),All artics,,50% Laden,HGVs_refrigerated_(all_diesel)_All_artics,km,https://www.wikidata.org/wiki/Q828224,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.9905680110173722,1.0,0.9905680110173722,co2_co2e_2014
1709,Scope1,Delivery vehicles,HGVs refrigerated (all diesel),All artics,,50% Laden,HGVs_refrigerated_(all_diesel)_All_artics,km,https://www.wikidata.org/wiki/Q828224,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.01437,265.0,5.4226415094339623e-05,n2o_co2e_2014
1710,Scope1,Delivery vehicles,HGVs refrigerated (all diesel),All artics,,50% Laden,HGVs_refrigerated_(all_diesel)_All_artics,miles,https://www.wikidata.org/wiki/Q6851298,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.6175806403227415,,1.6175806403227415,
1711,Scope1,Delivery vehicles,HGVs refrigerated (all diesel),All artics,,50% Laden,HGVs_refrigerated_(all_diesel)_All_artics,miles,https://www.wikidata.org/wiki/Q6851298,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00028968192,28.0,1.0345782857142856e-05,ch4_co2e_2014
1712,Scope1,Delivery vehicles,HGVs refrigerated (all diesel),All artics,,50% Laden,HGVs_refrigerated_(all_diesel)_All_artics,miles,https://www.wikidata.org/wiki/Q6851298,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.5941646851227418,1.0,1.5941646851227418,co2_co2e_2014
1713,Scope1,Delivery vehicles,HGVs refrigerated (all diesel),All artics,,50% Laden,HGVs_refrigerated_(all_diesel)_All_artics,miles,https://www.wikidata.org/wiki/Q6851298,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.02312627328,265.0,8.726895577358492e-05,n2o_co2e_2014
1714,Scope1,Delivery vehicles,HGVs refrigerated (all diesel),All artics,,100% Laden,HGVs_refrigerated_(all_diesel)_All_artics,km,https://www.wikidata.org/wiki/Q828224,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.2032316132208467,,1.2032316132208467,
1715,Scope1,Delivery vehicles,HGVs refrigerated (all diesel),All artics,,100% Laden,HGVs_refrigerated_(all_diesel)_All_artics,km,https://www.wikidata.org/wiki/Q828224,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00018,28.0,6.428571428571429e-06,ch4_co2e_2014
1716,Scope1,Delivery vehicles,HGVs refrigerated (all diesel),All artics,,100% Laden,HGVs_refrigerated_(all_diesel)_All_artics,km,https://www.wikidata.org/wiki/Q828224,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.1886816132208466,1.0,1.1886816132208466,co2_co2e_2014
1717,Scope1,Delivery vehicles,HGVs refrigerated (all diesel),All artics,,100% Laden,HGVs_refrigerated_(all_diesel)_All_artics,km,https://www.wikidata.org/wiki/Q828224,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.01437,265.0,5.4226415094339623e-05,n2o_co2e_2014
1718,Scope1,Delivery vehicles,HGVs refrigerated (all diesel),All artics,,100% Laden,HGVs_refrigerated_(all_diesel)_All_artics,miles,https://www.wikidata.org/wiki/Q6851298,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.9364135773472904,,1.9364135773472904,
1719,Scope1,Delivery vehicles,HGVs refrigerated (all diesel),All artics,,100% Laden,HGVs_refrigerated_(all_diesel)_All_artics,miles,https://www.wikidata.org/wiki/Q6851298,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00028968192,28.0,1.0345782857142856e-05,ch4_co2e_2014
1720,Scope1,Delivery vehicles,HGVs refrigerated (all diesel),All artics,,100% Laden,HGVs_refrigerated_(all_diesel)_All_artics,miles,https://www.wikidata.org/wiki/Q6851298,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.9129976221472904,1.0,1.9129976221472904,co2_co2e_2014
1721,Scope1,Delivery vehicles,HGVs refrigerated (all diesel),All artics,,100% Laden,HGVs_refrigerated_(all_diesel)_All_artics,miles,https://www.wikidata.org/wiki/Q6851298,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.02312627328,265.0,8.726895577358492e-05,n2o_co2e_2014
1722,Scope1,Delivery vehicles,HGVs refrigerated (all diesel),All artics,,Average laden,HGVs_refrigerated_(all_diesel)_All_artics,km,https://www.wikidata.org/wiki/Q828224,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.0733026022753596,,1.0733026022753596,
1723,Scope1,Delivery vehicles,HGVs refrigerated (all diesel),All artics,,Average laden,HGVs_refrigerated_(all_diesel)_All_artics,km,https://www.wikidata.org/wiki/Q828224,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00018,28.0,6.428571428571429e-06,ch4_co2e_2014
1724,Scope1,Delivery vehicles,HGVs refrigerated (all diesel),All artics,,Average laden,HGVs_refrigerated_(all_diesel)_All_artics,km,https://www.wikidata.org/wiki/Q828224,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.0587526022753595,1.0,1.0587526022753595,co2_co2e_2014
1725,Scope1,Delivery vehicles,HGVs refrigerated (all diesel),All artics,,Average laden,HGVs_refrigerated_(all_diesel)_All_artics,km,https://www.wikidata.org/wiki/Q828224,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.01437,265.0,5.4226415094339623e-05,n2o_co2e_2014
1726,Scope1,Delivery vehicles,HGVs refrigerated (all diesel),All artics,,Average laden,HGVs_refrigerated_(all_diesel)_All_artics,miles,https://www.wikidata.org/wiki/Q6851298,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.727313103156236,,1.727313103156236,
1727,Scope1,Delivery vehicles,HGVs refrigerated (all diesel),All artics,,Average laden,HGVs_refrigerated_(all_diesel)_All_artics,miles,https://www.wikidata.org/wiki/Q6851298,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00028968192,28.0,1.0345782857142856e-05,ch4_co2e_2014
1728,Scope1,Delivery vehicles,HGVs refrigerated (all diesel),All artics,,Average laden,HGVs_refrigerated_(all_diesel)_All_artics,miles,https://www.wikidata.org/wiki/Q6851298,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.703897147956236,1.0,1.703897147956236,co2_co2e_2014
1729,Scope1,Delivery vehicles,HGVs refrigerated (all diesel),All artics,,Average laden,HGVs_refrigerated_(all_diesel)_All_artics,miles,https://www.wikidata.org/wiki/Q6851298,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.02312627328,265.0,8.726895577358492e-05,n2o_co2e_2014
1730,Scope1,Delivery vehicles,HGVs refrigerated (all diesel),All HGVs,,0% Laden,HGVs_refrigerated_(all_diesel)_All_HGVs,km,https://www.wikidata.org/wiki/Q828224,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.7882357204050964,,0.7882357204050964,
1731,Scope1,Delivery vehicles,HGVs refrigerated (all diesel),All HGVs,,0% Laden,HGVs_refrigerated_(all_diesel)_All_HGVs,km,https://www.wikidata.org/wiki/Q828224,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00025,28.0,8.92857142857143e-06,ch4_co2e_2014
1732,Scope1,Delivery vehicles,HGVs refrigerated (all diesel),All HGVs,,0% Laden,HGVs_refrigerated_(all_diesel)_All_HGVs,km,https://www.wikidata.org/wiki/Q828224,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.7766757204050964,1.0,0.7766757204050964,co2_co2e_2014
1733,Scope1,Delivery vehicles,HGVs refrigerated (all diesel),All HGVs,,0% Laden,HGVs_refrigerated_(all_diesel)_All_HGVs,km,https://www.wikidata.org/wiki/Q828224,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.01131,265.0,4.267924528301887e-05,n2o_co2e_2014
1734,Scope1,Delivery vehicles,HGVs refrigerated (all diesel),All HGVs,,0% Laden,HGVs_refrigerated_(all_diesel)_All_HGVs,miles,https://www.wikidata.org/wiki/Q6851298,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.2685424272196195,,1.2685424272196195,
1735,Scope1,Delivery vehicles,HGVs refrigerated (all diesel),All HGVs,,0% Laden,HGVs_refrigerated_(all_diesel)_All_HGVs,miles,https://www.wikidata.org/wiki/Q6851298,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.000402336,28.0,1.4369142857142857e-05,ch4_co2e_2014
1736,Scope1,Delivery vehicles,HGVs refrigerated (all diesel),All HGVs,,0% Laden,HGVs_refrigerated_(all_diesel)_All_HGVs,miles,https://www.wikidata.org/wiki/Q6851298,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.2499384105796194,1.0,1.2499384105796194,co2_co2e_2014
1737,Scope1,Delivery vehicles,HGVs refrigerated (all diesel),All HGVs,,0% Laden,HGVs_refrigerated_(all_diesel)_All_HGVs,miles,https://www.wikidata.org/wiki/Q6851298,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.01820168064,265.0,6.868558732075472e-05,n2o_co2e_2014
1738,Scope1,Delivery vehicles,HGVs refrigerated (all diesel),All HGVs,,50% Laden,HGVs_refrigerated_(all_diesel)_All_HGVs,km,https://www.wikidata.org/wiki/Q828224,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.972064015158445,,0.972064015158445,
