id,Scope,Level 1,Level 2,Level 3,Level 4,emission_source,Column Text,UOM simple,uom_wd,UOM,GHG,GHG_wd,emission_target,emission_target_formula,emission_target_wd,GHG Conversion Factor 2017,valid_from,valid_to,region,region_wd
3530,Scope3,Business travel- land,Cars (by market segment),Dual purpose 4X4,,Cars_(by_market_segment)_Dual_purpose_4X4,Diesel,mile,http://www.wikidata.org/entity/Q253276,miles,kilogram,http://www.wikidata.org/entity/Q11570,nitrous oxide,N2O,http://www.wikidata.org/entity/Q905750,0.003,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
3531,Scope3,Business travel- land,Cars (by market segment),Dual purpose 4X4,,Cars_(by_market_segment)_Dual_purpose_4X4,Petrol,kilometre,http://www.wikidata.org/entity/Q828224,km,kilogram,http://www.wikidata.org/entity/Q11570,carbon dioxide equivalent,CO2e,http://www.wikidata.org/entity/Q1933140,0.25199,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
3532,Scope3,Business travel- land,Cars (by market segment),Dual purpose 4X4,,Cars_(by_market_segment)_Dual_purpose_4X4,Petrol,kilometre,http://www.wikidata.org/entity/Q828224,km,kilogram,http://www.wikidata.org/entity/Q11570,methane,CH4,http://www.wikidata.org/entity/Q37129,0.00036,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
3533,Scope3,Business travel- land,Cars (by market segment),Dual purpose 4X4,,Cars_(by_market_segment)_Dual_purpose_4X4,Petrol,kilometre,http://www.wikidata.org/entity/Q828224,km,kilogram,http://www.wikidata.org/entity/Q11570,carbon dioxide,CO2,http://www.wikidata.org/entity/Q1997,0.25116,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
3534,Scope3,Business travel- land,Cars (by market segment),Dual purpose 4X4,,Cars_(by_market_segment)_Dual_purpose_4X4,Petrol,kilometre,http://www.wikidata.org/entity/Q828224,km,kilogram,http://www.wikidata.org/entity/Q11570,nitrous oxide,N2O,http://www.wikidata.org/entity/Q905750,0.00047,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
3535,Scope3,Business travel- land,Cars (by market segment),Dual purpose 4X4,,Cars_(by_market_segment)_Dual_purpose_4X4,Petrol,mile,http://www.wikidata.org/entity/Q253276,miles,kilogram,http://www.wikidata.org/entity/Q11570,carbon dioxide equivalent,CO2e,http://www.wikidata.org/entity/Q1933140,0.40552,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
3536,Scope3,Business travel- land,Cars (by market segment),Dual purpose 4X4,,Cars_(by_market_segment)_Dual_purpose_4X4,Petrol,mile,http://www.wikidata.org/entity/Q253276,miles,kilogram,http://www.wikidata.org/entity/Q11570,methane,CH4,http://www.wikidata.org/entity/Q37129,0.00057,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
3537,Scope3,Business travel- land,Cars (by market segment),Dual purpose 4X4,,Cars_(by_market_segment)_Dual_purpose_4X4,Petrol,mile,http://www.wikidata.org/entity/Q253276,miles,kilogram,http://www.wikidata.org/entity/Q11570,carbon dioxide,CO2,http://www.wikidata.org/entity/Q1997,0.4042,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
3538,Scope3,Business travel- land,Cars (by market segment),Dual purpose 4X4,,Cars_(by_market_segment)_Dual_purpose_4X4,Petrol,mile,http://www.wikidata.org/entity/Q253276,miles,kilogram,http://www.wikidata.org/entity/Q11570,nitrous oxide,N2O,http://www.wikidata.org/entity/Q905750,0.00075,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
3539,Scope3,Business travel- land,Cars (by market segment),Dual purpose 4X4,,Cars_(by_market_segment)_Dual_purpose_4X4,Unknown,kilometre,http://www.wikidata.org/entity/Q828224,km,kilogram,http://www.wikidata.org/entity/Q11570,carbon dioxide equivalent,CO2e,http://www.wikidata.org/entity/Q1933140,0.22586,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
3540,Scope3,Business travel- land,Cars (by market segment),Dual purpose 4X4,,Cars_(by_market_segment)_Dual_purpose_4X4,Unknown,kilometre,http://www.wikidata.org/entity/Q828224,km,kilogram,http://www.wikidata.org/entity/Q11570,methane,CH4,http://www.wikidata.org/entity/Q37129,0.00008,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
3541,Scope3,Business travel- land,Cars (by market segment),Dual purpose 4X4,,Cars_(by_market_segment)_Dual_purpose_4X4,Unknown,kilometre,http://www.wikidata.org/entity/Q828224,km,kilogram,http://www.wikidata.org/entity/Q11570,carbon dioxide,CO2,http://www.wikidata.org/entity/Q1997,0.22418,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
3542,Scope3,Business travel- land,Cars (by market segment),Dual purpose 4X4,,Cars_(by_market_segment)_Dual_purpose_4X4,Unknown,kilometre,http://www.wikidata.org/entity/Q828224,km,kilogram,http://www.wikidata.org/entity/Q11570,nitrous oxide,N2O,http://www.wikidata.org/entity/Q905750,0.0016,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
3543,Scope3,Business travel- land,Cars (by market segment),Dual purpose 4X4,,Cars_(by_market_segment)_Dual_purpose_4X4,Unknown,mile,http://www.wikidata.org/entity/Q253276,miles,kilogram,http://www.wikidata.org/entity/Q11570,carbon dioxide equivalent,CO2e,http://www.wikidata.org/entity/Q1933140,0.36348,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
3544,Scope3,Business travel- land,Cars (by market segment),Dual purpose 4X4,,Cars_(by_market_segment)_Dual_purpose_4X4,Unknown,mile,http://www.wikidata.org/entity/Q253276,miles,kilogram,http://www.wikidata.org/entity/Q11570,methane,CH4,http://www.wikidata.org/entity/Q37129,0.00013,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
3545,Scope3,Business travel- land,Cars (by market segment),Dual purpose 4X4,,Cars_(by_market_segment)_Dual_purpose_4X4,Unknown,mile,http://www.wikidata.org/entity/Q253276,miles,kilogram,http://www.wikidata.org/entity/Q11570,carbon dioxide,CO2,http://www.wikidata.org/entity/Q1997,0.36078,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
3546,Scope3,Business travel- land,Cars (by market segment),Dual purpose 4X4,,Cars_(by_market_segment)_Dual_purpose_4X4,Unknown,mile,http://www.wikidata.org/entity/Q253276,miles,kilogram,http://www.wikidata.org/entity/Q11570,nitrous oxide,N2O,http://www.wikidata.org/entity/Q905750,0.00257,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
3547,Scope3,Business travel- land,Cars (by market segment),Dual purpose 4X4,,Cars_(by_market_segment)_Dual_purpose_4X4,Plug-in Hybrid Electric Vehicle,kilometre,http://www.wikidata.org/entity/Q828224,km,kilogram,http://www.wikidata.org/entity/Q11570,carbon dioxide equivalent,CO2e,http://www.wikidata.org/entity/Q1933140,0.1386,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
3548,Scope3,Business travel- land,Cars (by market segment),Dual purpose 4X4,,Cars_(by_market_segment)_Dual_purpose_4X4,Plug-in Hybrid Electric Vehicle,kilometre,http://www.wikidata.org/entity/Q828224,km,kilogram,http://www.wikidata.org/entity/Q11570,methane,CH4,http://www.wikidata.org/entity/Q37129,0.00035,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
3549,Scope3,Business travel- land,Cars (by market segment),Dual purpose 4X4,,Cars_(by_market_segment)_Dual_purpose_4X4,Plug-in Hybrid Electric Vehicle,kilometre,http://www.wikidata.org/entity/Q828224,km,kilogram,http://www.wikidata.org/entity/Q11570,carbon dioxide,CO2,http://www.wikidata.org/entity/Q1997,0.13774,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
3550,Scope3,Business travel- land,Cars (by market segment),Dual purpose 4X4,,Cars_(by_market_segment)_Dual_purpose_4X4,Plug-in Hybrid Electric Vehicle,kilometre,http://www.wikidata.org/entity/Q828224,km,kilogram,http://www.wikidata.org/entity/Q11570,nitrous oxide,N2O,http://www.wikidata.org/entity/Q905750,0.00051,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
3551,Scope3,Business travel- land,Cars (by market segment),Dual purpose 4X4,,Cars_(by_market_segment)_Dual_purpose_4X4,Plug-in Hybrid Electric Vehicle,mile,http://www.wikidata.org/entity/Q253276,miles,kilogram,http://www.wikidata.org/entity/Q11570,carbon dioxide equivalent,CO2e,http://www.wikidata.org/entity/Q1933140,0.22306,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
3552,Scope3,Business travel- land,Cars (by market segment),Dual purpose 4X4,,Cars_(by_market_segment)_Dual_purpose_4X4,Plug-in Hybrid Electric Vehicle,mile,http://www.wikidata.org/entity/Q253276,miles,kilogram,http://www.wikidata.org/entity/Q11570,methane,CH4,http://www.wikidata.org/entity/Q37129,0.00056,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
3553,Scope3,Business travel- land,Cars (by market segment),Dual purpose 4X4,,Cars_(by_market_segment)_Dual_purpose_4X4,Plug-in Hybrid Electric Vehicle,mile,http://www.wikidata.org/entity/Q253276,miles,kilogram,http://www.wikidata.org/entity/Q11570,carbon dioxide,CO2,http://www.wikidata.org/entity/Q1997,0.22167,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
3554,Scope3,Business travel- land,Cars (by market segment),Dual purpose 4X4,,Cars_(by_market_segment)_Dual_purpose_4X4,Plug-in Hybrid Electric Vehicle,mile,http://www.wikidata.org/entity/Q253276,miles,kilogram,http://www.wikidata.org/entity/Q11570,nitrous oxide,N2O,http://www.wikidata.org/entity/Q905750,0.00082,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
3555,Scope3,Business travel- land,Cars (by market segment),Dual purpose 4X4,,Cars_(by_market_segment)_Dual_purpose_4X4,Battery Electric Vehicle,kilometre,http://www.wikidata.org/entity/Q828224,km,kilogram,http://www.wikidata.org/entity/Q11570,carbon dioxide equivalent,CO2e,http://www.wikidata.org/entity/Q1933140,0.11144,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
3556,Scope3,Business travel- land,Cars (by market segment),Dual purpose 4X4,,Cars_(by_market_segment)_Dual_purpose_4X4,Battery Electric Vehicle,kilometre,http://www.wikidata.org/entity/Q828224,km,kilogram,http://www.wikidata.org/entity/Q11570,methane,CH4,http://www.wikidata.org/entity/Q37129,0.0002,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
3557,Scope3,Business travel- land,Cars (by market segment),Dual purpose 4X4,,Cars_(by_market_segment)_Dual_purpose_4X4,Battery Electric Vehicle,kilometre,http://www.wikidata.org/entity/Q828224,km,kilogram,http://www.wikidata.org/entity/Q11570,carbon dioxide,CO2,http://www.wikidata.org/entity/Q1997,0.11058,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
3558,Scope3,Business travel- land,Cars (by market segment),Dual purpose 4X4,,Cars_(by_market_segment)_Dual_purpose_4X4,Battery Electric Vehicle,kilometre,http://www.wikidata.org/entity/Q828224,km,kilogram,http://www.wikidata.org/entity/Q11570,nitrous oxide,N2O,http://www.wikidata.org/entity/Q905750,0.00066,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
3559,Scope3,Business travel- land,Cars (by market segment),Dual purpose 4X4,,Cars_(by_market_segment)_Dual_purpose_4X4,Battery Electric Vehicle,mile,http://www.wikidata.org/entity/Q253276,miles,kilogram,http://www.wikidata.org/entity/Q11570,carbon dioxide equivalent,CO2e,http://www.wikidata.org/entity/Q1933140,0.17935,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
3560,Scope3,Business travel- land,Cars (by market segment),Dual purpose 4X4,,Cars_(by_market_segment)_Dual_purpose_4X4,Battery Electric Vehicle,mile,http://www.wikidata.org/entity/Q253276,miles,kilogram,http://www.wikidata.org/entity/Q11570,methane,CH4,http://www.wikidata.org/entity/Q37129,0.00032,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
3561,Scope3,Business travel- land,Cars (by market segment),Dual purpose 4X4,,Cars_(by_market_segment)_Dual_purpose_4X4,Battery Electric Vehicle,mile,http://www.wikidata.org/entity/Q253276,miles,kilogram,http://www.wikidata.org/entity/Q11570,carbon dioxide,CO2,http://www.wikidata.org/entity/Q1997,0.17796,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
3562,Scope3,Business travel- land,Cars (by market segment),Dual purpose 4X4,,Cars_(by_market_segment)_Dual_purpose_4X4,Battery Electric Vehicle,mile,http://www.wikidata.org/entity/Q253276,miles,kilogram,http://www.wikidata.org/entity/Q11570,nitrous oxide,N2O,http://www.wikidata.org/entity/Q905750,0.00106,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
3563,Scope3,Business travel- land,Cars (by market segment),MPV,,Cars_(by_market_segment)_MPV,Diesel,kilometre,http://www.wikidata.org/entity/Q828224,km,kilogram,http://www.wikidata.org/entity/Q11570,carbon dioxide equivalent,CO2e,http://www.wikidata.org/entity/Q1933140,0.18545,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
3564,Scope3,Business travel- land,Cars (by market segment),MPV,,Cars_(by_market_segment)_MPV,Diesel,kilometre,http://www.wikidata.org/entity/Q828224,km,kilogram,http://www.wikidata.org/entity/Q11570,methane,CH4,http://www.wikidata.org/entity/Q37129,0.00001,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
3565,Scope3,Business travel- land,Cars (by market segment),MPV,,Cars_(by_market_segment)_MPV,Diesel,kilometre,http://www.wikidata.org/entity/Q828224,km,kilogram,http://www.wikidata.org/entity/Q11570,carbon dioxide,CO2,http://www.wikidata.org/entity/Q1997,0.18358,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
3566,Scope3,Business travel- land,Cars (by market segment),MPV,,Cars_(by_market_segment)_MPV,Diesel,kilometre,http://www.wikidata.org/entity/Q828224,km,kilogram,http://www.wikidata.org/entity/Q11570,nitrous oxide,N2O,http://www.wikidata.org/entity/Q905750,0.00186,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
3567,Scope3,Business travel- land,Cars (by market segment),MPV,,Cars_(by_market_segment)_MPV,Diesel,mile,http://www.wikidata.org/entity/Q253276,miles,kilogram,http://www.wikidata.org/entity/Q11570,carbon dioxide equivalent,CO2e,http://www.wikidata.org/entity/Q1933140,0.29846,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
3568,Scope3,Business travel- land,Cars (by market segment),MPV,,Cars_(by_market_segment)_MPV,Diesel,mile,http://www.wikidata.org/entity/Q253276,miles,kilogram,http://www.wikidata.org/entity/Q11570,methane,CH4,http://www.wikidata.org/entity/Q37129,0.00002,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
3569,Scope3,Business travel- land,Cars (by market segment),MPV,,Cars_(by_market_segment)_MPV,Diesel,mile,http://www.wikidata.org/entity/Q253276,miles,kilogram,http://www.wikidata.org/entity/Q11570,carbon dioxide,CO2,http://www.wikidata.org/entity/Q1997,0.29544,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
3570,Scope3,Business travel- land,Cars (by market segment),MPV,,Cars_(by_market_segment)_MPV,Diesel,mile,http://www.wikidata.org/entity/Q253276,miles,kilogram,http://www.wikidata.org/entity/Q11570,nitrous oxide,N2O,http://www.wikidata.org/entity/Q905750,0.003,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
3571,Scope3,Business travel- land,Cars (by market segment),MPV,,Cars_(by_market_segment)_MPV,Petrol,kilometre,http://www.wikidata.org/entity/Q828224,km,kilogram,http://www.wikidata.org/entity/Q11570,carbon dioxide equivalent,CO2e,http://www.wikidata.org/entity/Q1933140,0.20219,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
3572,Scope3,Business travel- land,Cars (by market segment),MPV,,Cars_(by_market_segment)_MPV,Petrol,kilometre,http://www.wikidata.org/entity/Q828224,km,kilogram,http://www.wikidata.org/entity/Q11570,methane,CH4,http://www.wikidata.org/entity/Q37129,0.00036,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
3573,Scope3,Business travel- land,Cars (by market segment),MPV,,Cars_(by_market_segment)_MPV,Petrol,kilometre,http://www.wikidata.org/entity/Q828224,km,kilogram,http://www.wikidata.org/entity/Q11570,carbon dioxide,CO2,http://www.wikidata.org/entity/Q1997,0.20136,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
3574,Scope3,Business travel- land,Cars (by market segment),MPV,,Cars_(by_market_segment)_MPV,Petrol,kilometre,http://www.wikidata.org/entity/Q828224,km,kilogram,http://www.wikidata.org/entity/Q11570,nitrous oxide,N2O,http://www.wikidata.org/entity/Q905750,0.00047,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
3575,Scope3,Business travel- land,Cars (by market segment),MPV,,Cars_(by_market_segment)_MPV,Petrol,mile,http://www.wikidata.org/entity/Q253276,miles,kilogram,http://www.wikidata.org/entity/Q11570,carbon dioxide equivalent,CO2e,http://www.wikidata.org/entity/Q1933140,0.32538,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
3576,Scope3,Business travel- land,Cars (by market segment),MPV,,Cars_(by_market_segment)_MPV,Petrol,mile,http://www.wikidata.org/entity/Q253276,miles,kilogram,http://www.wikidata.org/entity/Q11570,methane,CH4,http://www.wikidata.org/entity/Q37129,0.00057,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
3577,Scope3,Business travel- land,Cars (by market segment),MPV,,Cars_(by_market_segment)_MPV,Petrol,mile,http://www.wikidata.org/entity/Q253276,miles,kilogram,http://www.wikidata.org/entity/Q11570,carbon dioxide,CO2,http://www.wikidata.org/entity/Q1997,0.32406,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
3578,Scope3,Business travel- land,Cars (by market segment),MPV,,Cars_(by_market_segment)_MPV,Petrol,mile,http://www.wikidata.org/entity/Q253276,miles,kilogram,http://www.wikidata.org/entity/Q11570,nitrous oxide,N2O,http://www.wikidata.org/entity/Q905750,0.00075,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
