id,Scope,Level 1,Level 2,Level 3,Level 4,Column Text,emission_source,UOM,UOM_wd,GHG/Unit,emission_target_formula,emission_target,emission_target_wd,GHG,GHG_wd,valid_from,valid_to,region,region_wd,Conversion Factor 2017,Value 2017,GWP,GWP_id
476,Scope2,Energy,Oil terminal: fuel combustion,Natural gas,,Oil_and_gas_extraction,Oil_terminal:_fuel_combustion_Natural_gas,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CO2 as C,CO2 as C,Carbon Dioxide as Carbon,https://naei.energysecurity.gov.uk/node/71,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.83449e+20,1.83449e+20,1.0,co2asC_co2e_2014
477,Scope2,Energy,Oil terminal: fuel combustion,Gas oil,,Oil_and_gas_extraction,Oil_terminal:_fuel_combustion_Gas_oil,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,8716079710000.001,311288561071.4286,28.0,ch4_co2e_2014
478,Scope2,Energy,Oil terminal: fuel combustion,Natural gas,,Oil_and_gas_extraction,Oil_terminal:_fuel_combustion_Natural_gas,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,644343133300000.0,23012254760714.285,28.0,ch4_co2e_2014
479,Scope2,Energy,Oil terminal: fuel combustion,Gas oil,,Oil_and_gas_extraction,Oil_terminal:_fuel_combustion_Gas_oil,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,504400861700000.0,1903399478113.2075,265.0,n2o_co2e_2014
480,Scope2,Energy,Oil terminal: fuel combustion,Natural gas,,Oil_and_gas_extraction,Oil_terminal:_fuel_combustion_Natural_gas,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,553116232400000.0,2087231065660.3774,265.0,n2o_co2e_2014
481,Scope2,Energy,Gas terminal: fuel combustion,Gas oil,,Oil_and_gas_extraction,Gas_terminal:_fuel_combustion_Gas_oil,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CO2 as C,CO2 as C,Carbon Dioxide as Carbon,https://naei.energysecurity.gov.uk/node/71,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.04375e+20,2.04375e+20,1.0,co2asC_co2e_2014
482,Scope2,Energy,Gas terminal: fuel combustion,Natural gas,,Oil_and_gas_extraction,Gas_terminal:_fuel_combustion_Natural_gas,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CO2 as C,CO2 as C,Carbon Dioxide as Carbon,https://naei.energysecurity.gov.uk/node/71,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.57984e+20,1.57984e+20,1.0,co2asC_co2e_2014
483,Scope2,Energy,Gas terminal: fuel combustion,Gas oil,,Oil_and_gas_extraction,Gas_terminal:_fuel_combustion_Gas_oil,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,321128625200000.0,11468879471428.572,28.0,ch4_co2e_2014
484,Scope2,Energy,Gas terminal: fuel combustion,Natural gas,,Oil_and_gas_extraction,Gas_terminal:_fuel_combustion_Natural_gas,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1884756066000000.0,67312716642857.14,28.0,ch4_co2e_2014
485,Scope2,Energy,Gas terminal: fuel combustion,Gas oil,,Oil_and_gas_extraction,Gas_terminal:_fuel_combustion_Gas_oil,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,478295561000000.0,1804888909433.9622,265.0,n2o_co2e_2014
486,Scope2,Energy,Gas terminal: fuel combustion,Natural gas,,Oil_and_gas_extraction,Gas_terminal:_fuel_combustion_Natural_gas,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,484699593300000.0,1829055069056.6038,265.0,n2o_co2e_2014
487,Scope2,Energy,Onshore oil well exploration (conventional),Number of wells per year,,Oil_exploration,Onshore_oil_well_exploration_(conventional)_Number_of_wells_per_year,Number of wells,https://w3id.org/ecfkg/i/unit/Number_of_wells,kg CO2 as C,CO2 as C,Carbon Dioxide as Carbon,https://naei.energysecurity.gov.uk/node/71,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,3.39273e+20,3.39273e+20,1.0,co2asC_co2e_2014
488,Scope2,Energy,Onshore oil well exploration (conventional),Number of wells per year,,Oil_exploration,Onshore_oil_well_exploration_(conventional)_Number_of_wells_per_year,Number of wells,https://w3id.org/ecfkg/i/unit/Number_of_wells,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,53000000.0,1892857.142857143,28.0,ch4_co2e_2014
489,Scope2,Energy,Onshore oil well exploration (conventional),Number of wells per year,,Oil_exploration,Onshore_oil_well_exploration_(conventional)_Number_of_wells_per_year,Number of wells,https://w3id.org/ecfkg/i/unit/Number_of_wells,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.09,0.00033962264150943393,265.0,n2o_co2e_2014
490,Scope2,Energy,Abandoned oil wells (onshore),Number of wells per year,,Oil_Production,Abandoned_oil_wells_(onshore)_Number_of_wells_per_year,Number of wells,https://w3id.org/ecfkg/i/unit/Number_of_wells,kg CO2 as C,CO2 as C,Carbon Dioxide as Carbon,https://naei.energysecurity.gov.uk/node/71,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0,0.0,1.0,co2asC_co2e_2014
491,Scope2,Energy,Abandoned oil wells (onshore),Number of wells per year,,Oil_Production,Abandoned_oil_wells_(onshore)_Number_of_wells_per_year,Number of wells,https://w3id.org/ecfkg/i/unit/Number_of_wells,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,120.0,4.285714285714286,28.0,ch4_co2e_2014
492,Scope2,Energy,Abandoned oil wells (onshore),Number of wells per year,,Oil_Production,Abandoned_oil_wells_(onshore)_Number_of_wells_per_year,Number of wells,https://w3id.org/ecfkg/i/unit/Number_of_wells,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0,0.0,265.0,n2o_co2e_2014
493,Scope2,Energy,Abandoned oil wells (offshore),Number of wells per year,,Oil_Production,Abandoned_oil_wells_(offshore)_Number_of_wells_per_year,Number of wells,https://w3id.org/ecfkg/i/unit/Number_of_wells,kg CO2 as C,CO2 as C,Carbon Dioxide as Carbon,https://naei.energysecurity.gov.uk/node/71,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0,0.0,1.0,co2asC_co2e_2014
494,Scope2,Energy,Abandoned oil wells (offshore),Number of wells per year,,Oil_Production,Abandoned_oil_wells_(offshore)_Number_of_wells_per_year,Number of wells,https://w3id.org/ecfkg/i/unit/Number_of_wells,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.4,0.08571428571428572,28.0,ch4_co2e_2014
495,Scope2,Energy,Abandoned oil wells (offshore),Number of wells per year,,Oil_Production,Abandoned_oil_wells_(offshore)_Number_of_wells_per_year,Number of wells,https://w3id.org/ecfkg/i/unit/Number_of_wells,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0,0.0,265.0,n2o_co2e_2014
496,Scope2,Energy,Oil transport fugitives: pipelines (onshore),Crude oil,,Oil_transport,Oil_transport_fugitives:_pipelines_(onshore)_Crude_oil,kilotonne,https://www.wikidata.org/wiki/Q53952048,kg CO2 as C,CO2 as C,Carbon Dioxide as Carbon,https://naei.energysecurity.gov.uk/node/71,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,15236724700000.0,15236724700000.0,1.0,co2asC_co2e_2014
497,Scope2,Energy,Oil transport fugitives: pipelines (onshore),Crude oil,,Oil_transport,Oil_transport_fugitives:_pipelines_(onshore)_Crude_oil,kilotonne,https://www.wikidata.org/wiki/Q53952048,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,615688059200000.0,21988859257142.855,28.0,ch4_co2e_2014
498,Scope2,Energy,Oil transport fugitives: pipelines (onshore),Crude oil,,Oil_transport,Oil_transport_fugitives:_pipelines_(onshore)_Crude_oil,kilotonne,https://www.wikidata.org/wiki/Q53952048,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0,0.0,265.0,n2o_co2e_2014
499,Scope2,Energy,Oil transport fugitives: road tankers,Crude oil,,Oil_transport,Oil_transport_fugitives:_road_tankers_Crude_oil,kilotonne,https://www.wikidata.org/wiki/Q53952048,kg CO2 as C,CO2 as C,Carbon Dioxide as Carbon,https://naei.energysecurity.gov.uk/node/71,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,71519320010000.0,71519320010000.0,1.0,co2asC_co2e_2014
500,Scope2,Energy,Oil transport fugitives: road tankers,Crude oil,,Oil_transport,Oil_transport_fugitives:_road_tankers_Crude_oil,kilotonne,https://www.wikidata.org/wiki/Q53952048,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,285040768200000.0,10180027435714.285,28.0,ch4_co2e_2014
501,Scope2,Energy,Oil transport fugitives: road tankers,Crude oil,,Oil_transport,Oil_transport_fugitives:_road_tankers_Crude_oil,kilotonne,https://www.wikidata.org/wiki/Q53952048,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0,0.0,265.0,n2o_co2e_2014
502,Scope2,Energy,Onshore oil production (conventional),Crude oil,,Oil_Production,Onshore_oil_production_(conventional)_Crude_oil,kilotonne,https://www.wikidata.org/wiki/Q53952048,kg CO2 as C,CO2 as C,Carbon Dioxide as Carbon,https://naei.energysecurity.gov.uk/node/71,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,3.85582e+20,3.85582e+20,1.0,co2asC_co2e_2014
503,Scope2,Energy,Onshore oil production (conventional),Crude oil,,Oil_Production,Onshore_oil_production_(conventional)_Crude_oil,kilotonne,https://www.wikidata.org/wiki/Q53952048,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.14653e+20,4.09475e+18,28.0,ch4_co2e_2014
504,Scope2,Energy,Onshore oil production (conventional),Crude oil,,Oil_Production,Onshore_oil_production_(conventional)_Crude_oil,kilotonne,https://www.wikidata.org/wiki/Q53952048,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2166309838000.0,8174754105.6603775,265.0,n2o_co2e_2014
505,Scope2,Energy,Onshore natural gas production (conventional),Natural gas production (million m3/yr),,Gas_production,Onshore_natural_gas_production_(conventional)_Natural_gas_production_(million_m3/yr),billion cubic meters gas production,https://w3id.org/ecfkg/i/unit/billion_cubic_meters_gas_production,kg CO2 as C,CO2 as C,Carbon Dioxide as Carbon,https://naei.energysecurity.gov.uk/node/71,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,3.95455e+20,3.95455e+20,1.0,co2asC_co2e_2014
506,Scope2,Energy,Onshore natural gas production (conventional),Natural gas production (million m3/yr),,Gas_production,Onshore_natural_gas_production_(conventional)_Natural_gas_production_(million_m3/yr),billion cubic meters gas production,https://w3id.org/ecfkg/i/unit/billion_cubic_meters_gas_production,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,409000000.0,14607142.857142856,28.0,ch4_co2e_2014
507,Scope2,Energy,Onshore natural gas production (conventional),Natural gas production (million m3/yr),,Gas_production,Onshore_natural_gas_production_(conventional)_Natural_gas_production_(million_m3/yr),billion cubic meters gas production,https://w3id.org/ecfkg/i/unit/billion_cubic_meters_gas_production,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,250.0,0.9433962264150944,265.0,n2o_co2e_2014
508,Scope2,Energy,Onshore natural gas gathering,Natural gas production (million m3/yr),,Gas_production,Onshore_natural_gas_gathering_Natural_gas_production_(million_m3/yr),billion cubic meters gas production,https://w3id.org/ecfkg/i/unit/billion_cubic_meters_gas_production,kg CO2 as C,CO2 as C,Carbon Dioxide as Carbon,https://naei.energysecurity.gov.uk/node/71,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,9.54545e+20,9.54545e+20,1.0,co2asC_co2e_2014
509,Scope2,Energy,Onshore natural gas gathering,Natural gas production (million m3/yr),,Gas_production,Onshore_natural_gas_gathering_Natural_gas_production_(million_m3/yr),billion cubic meters gas production,https://w3id.org/ecfkg/i/unit/billion_cubic_meters_gas_production,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,32000000.0,1142857.142857143,28.0,ch4_co2e_2014
510,Scope2,Energy,Onshore natural gas gathering,Natural gas production (million m3/yr),,Gas_production,Onshore_natural_gas_gathering_Natural_gas_production_(million_m3/yr),billion cubic meters gas production,https://w3id.org/ecfkg/i/unit/billion_cubic_meters_gas_production,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,6.0,0.022641509433962263,265.0,n2o_co2e_2014
511,Scope2,Energy,Oil Terminal: Gas Flaring,Non-fuel combustion,,Flaring_Oil,Oil_Terminal:_Gas_Flaring_Non-fuel_combustion,t,https://www.wikidata.org/wiki/Q191118,kg CO2 as C,CO2 as C,Carbon Dioxide as Carbon,https://naei.energysecurity.gov.uk/node/71,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,6.98579e+20,6.98579e+20,1.0,co2asC_co2e_2014
512,Scope2,Energy,Oil Terminal: Gas Flaring,Non-fuel combustion,,Flaring_Oil,Oil_Terminal:_Gas_Flaring_Non-fuel_combustion,t,https://www.wikidata.org/wiki/Q191118,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,320527281700000.0,11447402917857.143,28.0,ch4_co2e_2014
513,Scope2,Energy,Oil Terminal: Gas Flaring,Non-fuel combustion,,Flaring_Oil,Oil_Terminal:_Gas_Flaring_Non-fuel_combustion,t,https://www.wikidata.org/wiki/Q191118,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,12298425300000.0,46409152075.471695,265.0,n2o_co2e_2014
514,Scope2,Energy,Gas Terminal: Gas Flaring,Non-fuel combustion,,Flaring_Gas,Gas_Terminal:_Gas_Flaring_Non-fuel_combustion,t,https://www.wikidata.org/wiki/Q191118,kg CO2 as C,CO2 as C,Carbon Dioxide as Carbon,https://naei.energysecurity.gov.uk/node/71,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,8.1329e+20,8.1329e+20,1.0,co2asC_co2e_2014
515,Scope2,Energy,Gas Terminal: Gas Flaring,Non-fuel combustion,,Flaring_Gas,Gas_Terminal:_Gas_Flaring_Non-fuel_combustion,t,https://www.wikidata.org/wiki/Q191118,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1080313757000000.0,38582634178571.43,28.0,ch4_co2e_2014
516,Scope2,Energy,Gas Terminal: Gas Flaring,Non-fuel combustion,,Flaring_Gas,Gas_Terminal:_Gas_Flaring_Non-fuel_combustion,t,https://www.wikidata.org/wiki/Q191118,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,8098075555000.0,30558775679.24528,265.0,n2o_co2e_2014
517,Scope2,Energy,Onshore oil production: gas flaring,Non-fuel combustion,,Flaring_Oil,Onshore_oil_production:_gas_flaring_Non-fuel_combustion,t,https://www.wikidata.org/wiki/Q191118,kg CO2 as C,CO2 as C,Carbon Dioxide as Carbon,https://naei.energysecurity.gov.uk/node/71,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,6.83467e+20,6.83467e+20,1.0,co2asC_co2e_2014
518,Scope2,Energy,Onshore oil production: gas flaring,Non-fuel combustion,,Flaring_Oil,Onshore_oil_production:_gas_flaring_Non-fuel_combustion,t,https://www.wikidata.org/wiki/Q191118,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1109261610000000.0,39616486071428.57,28.0,ch4_co2e_2014
519,Scope2,Energy,Onshore oil production: gas flaring,Non-fuel combustion,,Flaring_Oil,Onshore_oil_production:_gas_flaring_Non-fuel_combustion,t,https://www.wikidata.org/wiki/Q191118,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,8082207992000.0,30498898083.018867,265.0,n2o_co2e_2014
520,Scope2,Energy,Aircraft - domestic cruise,Aviation spirit,,Domestic_aviation,Aircraft_-_domestic_cruise_Aviation_spirit,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CO2 as C,CO2 as C,Carbon Dioxide as Carbon,https://naei.energysecurity.gov.uk/node/71,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.8949e+20,1.8949e+20,1.0,co2asC_co2e_2014
521,Scope2,Energy,Aircraft - domestic cruise,Aviation turbine fuel,,Domestic_aviation,Aircraft_-_domestic_cruise_Aviation_turbine_fuel,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CO2 as C,CO2 as C,Carbon Dioxide as Carbon,https://naei.energysecurity.gov.uk/node/71,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.95604e+20,1.95604e+20,1.0,co2asC_co2e_2014
522,Scope2,Energy,Aircraft - domestic cruise,Aviation spirit,,Domestic_aviation,Aircraft_-_domestic_cruise_Aviation_spirit,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0,0.0,28.0,ch4_co2e_2014
