id,Scope,Level 1,Level 2,Level 3,Level 4,Column Text,emission_source,UOM,UOM_wd,GHG/Unit,emission_target_formula,emission_target,emission_target_wd,GHG,GHG_wd,valid_from,valid_to,region,region_wd,Conversion Factor 2022,Value 2022,GWP,GWP_id
373,Scope2,Energy,House and garden machinery,DERV,,Residential:Off-road,House_and_garden_machinery_DERV,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,368157913000000.0,13195624121863.8,27.9,ch4_co2e_2022
374,Scope2,Energy,House and garden machinery,Petrol,,Residential:Off-road,House_and_garden_machinery_Petrol,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1004510858000000.0,36003973405017.92,27.9,ch4_co2e_2022
375,Scope2,Energy,House and garden machinery,DERV,,Residential:Off-road,House_and_garden_machinery_DERV,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,303582657900000.0,1112024387912.088,273.0,n2o_co2e_2022
376,Scope2,Energy,House and garden machinery,Petrol,,Residential:Off-road,House_and_garden_machinery_Petrol,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,69328981410000.0,253952312857.14285,273.0,n2o_co2e_2022
377,Scope1,Industrial Processes and Other Product Use,Glass - general,Limestone,,Glass_production,Glass_-_general_Limestone,Megatonne,https://www.wikidata.org/wiki/Q53951982,kg CO2 as C,CO2 as C,Carbon Dioxide as Carbon,https://naei.energysecurity.gov.uk/node/71,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,120000000.0,120000000.0,1.0,co2asC_co2e_2022
378,Scope1,Industrial Processes and Other Product Use,Glass - general,Dolomite,,Glass_production,Glass_-_general_Dolomite,Megatonne,https://www.wikidata.org/wiki/Q53951982,kg CO2 as C,CO2 as C,Carbon Dioxide as Carbon,https://naei.energysecurity.gov.uk/node/71,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1302000000.0,1302000000.0,1.0,co2asC_co2e_2022
379,Scope1,Industrial Processes and Other Product Use,Glass - general,Soda ash,,Glass_production,Glass_-_general_Soda_ash,Megatonne,https://www.wikidata.org/wiki/Q53951982,kg CO2 as C,CO2 as C,Carbon Dioxide as Carbon,https://naei.energysecurity.gov.uk/node/71,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,113000000.0,113000000.0,1.0,co2asC_co2e_2022
380,Scope2,Energy,Shipping - naval,Gas oil,,Other:Mobile,Shipping_-_naval_Gas_oil,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CO2 as C,CO2 as C,Carbon Dioxide as Carbon,https://naei.energysecurity.gov.uk/node/71,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.05399e+20,2.05399e+20,1.0,co2asC_co2e_2022
381,Scope2,Energy,Shipping - naval,Gas oil,,Other:Mobile,Shipping_-_naval_Gas_oil,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,76415750520000.0,2738915789247.312,27.9,ch4_co2e_2022
382,Scope2,Energy,Shipping - naval,Gas oil,,Other:Mobile,Shipping_-_naval_Gas_oil,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,33857489520000.004,124020108131.86815,273.0,n2o_co2e_2022
383,Scope1,Industrial Processes and Other Product Use,Bread baking,Sodium Bicarbonate,,Other_process_uses_of_carbonates,Bread_baking_Sodium_Bicarbonate,kilotonne,https://www.wikidata.org/wiki/Q53952048,kg CO2 as C,CO2 as C,Carbon Dioxide as Carbon,https://naei.energysecurity.gov.uk/node/71,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.26415e+20,2.26415e+20,1.0,co2asC_co2e_2022
384,Scope2,Energy,Forestry Machinery,Gas oil,,Agriculture/Forestry/Fishing:Off-road,Forestry_Machinery_Gas_oil,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,375110662400000.0,13444826609318.998,27.9,ch4_co2e_2022
385,Scope2,Energy,Forestry Machinery,Petrol,,Agriculture/Forestry/Fishing:Off-road,Forestry_Machinery_Petrol,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,487646106800000.0,17478355082437.277,27.9,ch4_co2e_2022
386,Scope2,Energy,Forestry Machinery,Gas oil,,Agriculture/Forestry/Fishing:Off-road,Forestry_Machinery_Gas_oil,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,315502204400000.0,1155685730402.9304,273.0,n2o_co2e_2022
387,Scope2,Energy,Forestry Machinery,Petrol,,Agriculture/Forestry/Fishing:Off-road,Forestry_Machinery_Petrol,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,33653975619999.996,123274635970.69595,273.0,n2o_co2e_2022
388,Scope1,Industrial Processes and Other Product Use,Primary aluminium production - general,Primary aluminium production,,Aluminium_Production,Primary_aluminium_production_-_general_Primary_aluminium_production,Megatonne,https://www.wikidata.org/wiki/Q53951982,kg CO2 as C,CO2 as C,Carbon Dioxide as Carbon,https://naei.energysecurity.gov.uk/node/71,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,420000000.0,420000000.0,1.0,co2asC_co2e_2022
389,Scope1,Industrial Processes and Other Product Use,Electric arc furnaces,Steel production (electric arc),,Steel,Electric_arc_furnaces_Steel_production_(electric_arc),Megatonne,https://www.wikidata.org/wiki/Q53951982,kg CO2 as C,CO2 as C,Carbon Dioxide as Carbon,https://naei.energysecurity.gov.uk/node/71,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,5.59796e+19,5.59796e+19,1.0,co2asC_co2e_2022
390,Scope1,Industrial Processes and Other Product Use,Electric arc furnaces,Steel production (electric arc),,Steel,Electric_arc_furnaces_Steel_production_(electric_arc),Megatonne,https://www.wikidata.org/wiki/Q53951982,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1000000.0,35842.29390681004,27.9,ch4_co2e_2022
391,Scope1,Industrial Processes and Other Product Use,Electric arc furnaces,Steel production (electric arc),,Steel,Electric_arc_furnaces_Steel_production_(electric_arc),Megatonne,https://www.wikidata.org/wiki/Q53951982,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,5000000.0,18315.018315018315,273.0,n2o_co2e_2022
392,Scope1,Agriculture,Field burning,Linseed residue,,Field_burning_other_residues,Field_burning_Linseed_residue,kilotonne,https://www.wikidata.org/wiki/Q53952048,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0,0.0,27.9,ch4_co2e_2022
393,Scope1,Agriculture,Field burning,Barley residue,,Field_burning_barley,Field_burning_Barley_residue,kilotonne,https://www.wikidata.org/wiki/Q53952048,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0,0.0,27.9,ch4_co2e_2022
394,Scope1,Agriculture,Field burning,Wheat residue,,Field_burning_wheat,Field_burning_Wheat_residue,kilotonne,https://www.wikidata.org/wiki/Q53952048,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0,0.0,27.9,ch4_co2e_2022
395,Scope1,Agriculture,Field burning,Oats residue,,Field_burning_other_cereals,Field_burning_Oats_residue,kilotonne,https://www.wikidata.org/wiki/Q53952048,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0,0.0,27.9,ch4_co2e_2022
396,Scope1,Agriculture,Field burning,Linseed residue,,Field_burning_other_residues,Field_burning_Linseed_residue,kilotonne,https://www.wikidata.org/wiki/Q53952048,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0,0.0,273.0,n2o_co2e_2022
397,Scope1,Agriculture,Field burning,Barley residue,,Field_burning_barley,Field_burning_Barley_residue,kilotonne,https://www.wikidata.org/wiki/Q53952048,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0,0.0,273.0,n2o_co2e_2022
398,Scope1,Agriculture,Field burning,Wheat residue,,Field_burning_wheat,Field_burning_Wheat_residue,kilotonne,https://www.wikidata.org/wiki/Q53952048,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0,0.0,273.0,n2o_co2e_2022
399,Scope1,Agriculture,Field burning,Oats residue,,Field_burning_other_cereals,Field_burning_Oats_residue,kilotonne,https://www.wikidata.org/wiki/Q53952048,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0,0.0,273.0,n2o_co2e_2022
400,Scope2,Energy,Iron and steel - flaring,Coke oven gas,,Solid_Fuel_Transformation,Iron_and_steel_-_flaring_Coke_oven_gas,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CO2 as C,CO2 as C,Carbon Dioxide as Carbon,https://naei.energysecurity.gov.uk/node/71,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.21122e+20,1.21122e+20,1.0,co2asC_co2e_2022
401,Scope2,Energy,Iron and steel - flaring,Coke oven gas,,Solid_Fuel_Transformation,Iron_and_steel_-_flaring_Coke_oven_gas,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.0,0.03584229390681004,27.9,ch4_co2e_2022
402,Scope2,Energy,Iron and steel - flaring,Coke oven gas,,Solid_Fuel_Transformation,Iron_and_steel_-_flaring_Coke_oven_gas,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.09999999999999999,0.00036630036630036625,273.0,n2o_co2e_2022
403,Scope1,Industrial Processes and Other Product Use,Iron and steel - flaring,Blast furnace gas,,Pig_iron,Iron_and_steel_-_flaring_Blast_furnace_gas,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CO2 as C,CO2 as C,Carbon Dioxide as Carbon,https://naei.energysecurity.gov.uk/node/71,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,7.4637e+20,7.4637e+20,1.0,co2asC_co2e_2022
404,Scope1,Industrial Processes and Other Product Use,Iron and steel - flaring,Blast furnace gas,,Pig_iron,Iron_and_steel_-_flaring_Blast_furnace_gas,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.0,0.03584229390681004,27.9,ch4_co2e_2022
405,Scope1,Industrial Processes and Other Product Use,Iron and steel - flaring,Blast furnace gas,,Pig_iron,Iron_and_steel_-_flaring_Blast_furnace_gas,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.09999999999999999,0.00036630036630036625,273.0,n2o_co2e_2022
406,Scope2,Energy,Upstream Oil Production - Onshore Oil Loading,Crude oil,,Oil_transport,Upstream_Oil_Production_-_Onshore_Oil_Loading_Crude_oil,t,https://www.wikidata.org/wiki/Q191118,kg CO2 as C,CO2 as C,Carbon Dioxide as Carbon,https://naei.energysecurity.gov.uk/node/71,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0,0.0,1.0,co2asC_co2e_2022
407,Scope2,Energy,Upstream Oil Production - Onshore Oil Loading,Crude oil,,Oil_transport,Upstream_Oil_Production_-_Onshore_Oil_Loading_Crude_oil,t,https://www.wikidata.org/wiki/Q191118,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,220413366800.0,7900120673.835126,27.9,ch4_co2e_2022
408,Scope2,Energy,Upstream Oil Production - Onshore Oil Loading,Crude oil,,Oil_transport,Upstream_Oil_Production_-_Onshore_Oil_Loading_Crude_oil,t,https://www.wikidata.org/wiki/Q191118,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0,0.0,273.0,n2o_co2e_2022
409,Scope1,Industrial Processes and Other Product Use,Basic oxygen furnaces,Dolomite,,Steel,Basic_oxygen_furnaces_Dolomite,Megatonne,https://www.wikidata.org/wiki/Q53951982,kg CO2 as C,CO2 as C,Carbon Dioxide as Carbon,https://naei.energysecurity.gov.uk/node/71,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1285000000.0,1285000000.0,1.0,co2asC_co2e_2022
410,Scope3,Memo,Shipping - international IPCC definition,Fuel oil,,Marine_Bunkers,Shipping_-_international_IPCC_definition_Fuel_oil,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CO2 as C,CO2 as C,Carbon Dioxide as Carbon,https://naei.energysecurity.gov.uk/node/71,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.08795e+20,2.08795e+20,1.0,co2asC_co2e_2022
411,Scope3,Memo,Shipping - international IPCC definition,Gas oil,,Marine_Bunkers,Shipping_-_international_IPCC_definition_Gas_oil,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CO2 as C,CO2 as C,Carbon Dioxide as Carbon,https://naei.energysecurity.gov.uk/node/71,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.05399e+20,2.05399e+20,1.0,co2asC_co2e_2022
412,Scope3,Memo,Shipping - international IPCC definition,Fuel oil,,Marine_Bunkers,Shipping_-_international_IPCC_definition_Fuel_oil,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,141108967100000.0,5057669071684.588,27.9,ch4_co2e_2022
413,Scope3,Memo,Shipping - international IPCC definition,Gas oil,,Marine_Bunkers,Shipping_-_international_IPCC_definition_Gas_oil,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,76415750520000.0,2738915789247.312,27.9,ch4_co2e_2022
414,Scope3,Memo,Shipping - international IPCC definition,Fuel oil,,Marine_Bunkers,Shipping_-_international_IPCC_definition_Fuel_oil,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,36504866720000.0,133717460512.82051,273.0,n2o_co2e_2022
415,Scope3,Memo,Shipping - international IPCC definition,Gas oil,,Marine_Bunkers,Shipping_-_international_IPCC_definition_Gas_oil,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,33857489520000.004,124020108131.86815,273.0,n2o_co2e_2022
416,Scope2,Energy,Coal storage and transport,Deep mined coal production,,Underground_mines:Post-mining_activities,Coal_storage_and_transport_Deep_mined_coal_production,Mt material produced,https://w3id.org/ecfkg/i/unit/Mt_material_produced,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,115515000000.0,4140322580.6451616,27.9,ch4_co2e_2022
417,Scope2,Energy,Railways - intercity,Gas oil,,Railways,Railways_-_intercity_Gas_oil,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CO2 as C,CO2 as C,Carbon Dioxide as Carbon,https://naei.energysecurity.gov.uk/node/71,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.04375e+20,2.04375e+20,1.0,co2asC_co2e_2022
418,Scope2,Energy,Railways - intercity,Gas oil,,Railways,Railways_-_intercity_Gas_oil,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,93215708700000.0,3341064827956.9893,27.9,ch4_co2e_2022
419,Scope2,Energy,Railways - intercity,Gas oil,,Railways,Railways_-_intercity_Gas_oil,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,56379313190000.0,206517630732.60074,273.0,n2o_co2e_2022
420,Scope2,Energy,Railways - regional,Gas oil,,Railways,Railways_-_regional_Gas_oil,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CO2 as C,CO2 as C,Carbon Dioxide as Carbon,https://naei.energysecurity.gov.uk/node/71,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.04375e+20,2.04375e+20,1.0,co2asC_co2e_2022
421,Scope2,Energy,Railways - regional,Gas oil,,Railways,Railways_-_regional_Gas_oil,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,99666114350000.0,3572262163082.4375,27.9,ch4_co2e_2022
422,Scope2,Energy,Railways - regional,Gas oil,,Railways,Railways_-_regional_Gas_oil,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,56379313190000.0,206517630732.60074,273.0,n2o_co2e_2022
423,Scope2,Energy,Railways - freight,Gas oil,,Railways,Railways_-_freight_Gas_oil,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CO2 as C,CO2 as C,Carbon Dioxide as Carbon,https://naei.energysecurity.gov.uk/node/71,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.04375e+20,2.04375e+20,1.0,co2asC_co2e_2022
